Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Pathology of Peripheral Artery Disease in Critical Limb Ischemia.","/pubmed/30166084","Narula N, Dannenberg AJ, Olin JW, Bhatt DL, Johnson KW, Nadkarni G, Min J, Torii S, Poojary P, Anand SS, Bax JJ, Yusuf S, Virmani R, Narula J.","J Am Coll Cardiol. 2018 Aug 27. pii: S0735-1097(18)35754-1. doi: 10.1016/j.jacc.2018.08.002. [Epub ahead of print]","J Am Coll Cardiol.  2018","PubMed","citation","PMID:30166084","pubmed","30166084","create date:2018/09/01 | first author:Narula N",
"Incidence and aetiology of bacterial meningitis among children aged 1-59 months in South Asia: systematic review and meta-analysis.","/pubmed/30145101","Ali M, Chang BA, Johnson KW, Morris SK.","Vaccine. 2018 Aug 22. pii: S0264-410X(18)31006-5. doi: 10.1016/j.vaccine.2018.07.037. [Epub ahead of print] Review.","Vaccine.  2018","PubMed","citation","PMID:30145101","pubmed","30145101","create date:2018/08/27 | first author:Ali M",
"The whole is greater than the sum of its parts: combining classical statistical and machine intelligence methods in medicine.","/pubmed/29945951","Shameer K, Johnson KW, Glicksberg BS, Dudley JT, Sengupta PP.","Heart. 2018 Jul;104(14):1228. doi: 10.1136/heartjnl-2018-313377. No abstract available. ","Heart.  2018","PubMed","citation","PMID:29945951","pubmed","29945951","create date:2018/06/28 | first author:Shameer K",
"A 72-Year-Old Patient with Longstanding, Untreated Familial Hypercholesterolemia but no Coronary Artery Calcification: A Case Report.","/pubmed/29888156","Johnson KW, Dudley JT, Bobe JR.","Cureus. 2018 Apr 9;10(4):e2452. doi: 10.7759/cureus.2452.","Cureus.  2018","PubMed","citation","PMID:29888156 | PMCID:PMC5991918","pubmed","29888156","create date:2018/06/12 | first author:Johnson KW",
"A Network-Biology Informed Computational Drug Repositioning Strategy to Target Disease Risk Trajectories and Comorbidities of Peripheral Artery Disease.","/pubmed/29888052","Shameer K, Dow G, Glicksberg BS, Johnson KW, Ze Y, Tomlinson MS, Readhead B, Dudley JT, Kullo IJ.","AMIA Jt Summits Transl Sci Proc. 2018 May 18;2017:108-117. eCollection 2018.","AMIA Jt Summits Transl Sci Proc.  2018","PubMed","citation","PMID:29888052 | PMCID:PMC5961807","pubmed","29888052","create date:2018/06/12 | first author:Shameer K",
"Artificial Intelligence in Cardiology.","/pubmed/29880128","Johnson KW, Torres Soto J, Glicksberg BS, Shameer K, Miotto R, Ali M, Ashley E, Dudley JT.","J Am Coll Cardiol. 2018 Jun 12;71(23):2668-2679. doi: 10.1016/j.jacc.2018.03.521. Review.","J Am Coll Cardiol.  2018","PubMed","citation","PMID:29880128","pubmed","29880128","create date:2018/06/09 | first author:Johnson KW",
"The next generation of precision medicine: observational studies, electronic health records, biobanks and continuous monitoring.","/pubmed/29659828","Glicksberg BS, Johnson KW, Dudley JT.","Hum Mol Genet. 2018 May 1;27(R1):R56-R62. doi: 10.1093/hmg/ddy114.","Hum Mol Genet.  2018","PubMed","citation","PMID:29659828","pubmed","29659828","create date:2018/04/17 | first author:Glicksberg BS",
"Machine learning in cardiovascular medicine: are we there yet?","/pubmed/29352006","Shameer K, Johnson KW, Glicksberg BS, Dudley JT, Sengupta PP.","Heart. 2018 Jul;104(14):1156-1164. doi: 10.1136/heartjnl-2017-311198. Epub 2018 Jan 19. Review.","Heart.  2018","PubMed","citation","PMID:29352006","pubmed","29352006","create date:2018/01/21 | first author:Shameer K",
"Causal inference on electronic health records to assess blood pressure treatment targets: an application of the parametric g formula.","/pubmed/29218880","Johnson KW, Glicksberg BS, Hodos RA, Shameer K, Dudley JT.","Pac Symp Biocomput. 2018;23:180-191.","Pac Symp Biocomput.  2018","PubMed","citation","PMID:29218880 | PMCID:PMC5728675","pubmed","29218880","create date:2017/12/09 | first author:Johnson KW",
"Automated disease cohort selection using word embeddings from Electronic Health Records.","/pubmed/29218877","Glicksberg BS, Miotto R, Johnson KW, Shameer K, Li L, Chen R, Dudley JT.","Pac Symp Biocomput. 2018;23:145-156.","Pac Symp Biocomput.  2018","PubMed","citation","PMID:29218877 | PMCID:PMC5788312","pubmed","29218877","create date:2017/12/09 | first author:Glicksberg BS",
"Intracoronary Imaging, Cholesterol Efflux, and Transcriptomics after Intensive Statin Treatment in Diabetes.","/pubmed/28765529","Chamaria S, Johnson KW, Vengrenyuk Y, Baber U, Shameer K, Divaraniya AA, Glicksberg BS, Li L, Bhatheja S, Moreno P, Maehara A, Mehran R, Dudley JT, Narula J, Sharma SK, Kini AS.","Sci Rep. 2017 Aug 1;7(1):7001. doi: 10.1038/s41598-017-07029-7.","Sci Rep.  2017","PubMed","citation","PMID:28765529 | PMCID:PMC5539108","pubmed","28765529","create date:2017/08/03 | first author:Chamaria S",
"Enabling Precision Cardiology Through Multiscale Biology and Systems Medicine.","/pubmed/30062151","Johnson KW, Shameer K, Glicksberg BS, Readhead B, Sengupta PP, Björkegren JLM, Kovacic JC, Dudley JT.","JACC Basic Transl Sci. 2017 Jun 26;2(3):311-327. doi: 10.1016/j.jacbts.2016.11.010. eCollection 2017 Jun. Review.","JACC Basic Transl Sci.  2017","PubMed","citation","PMID:30062151 | PMCID:PMC6034501","pubmed","30062151","create date:2017/06/26 | first author:Johnson KW",
"Systematic analyses of drugs and disease indications in RepurposeDB reveal pharmacological, biological and epidemiological factors influencing drug repositioning.","/pubmed/28200013","Shameer K, Glicksberg BS, Hodos R, Johnson KW, Badgeley MA, Readhead B, Tomlinson MS, O'Connor T, Miotto R, Kidd BA, Chen R, Ma'ayan A, Dudley JT.","Brief Bioinform. 2018 Jul 20;19(4):656-678. doi: 10.1093/bib/bbw136.","Brief Bioinform.  2018","PubMed","citation","PMID:28200013","pubmed","28200013","create date:2017/02/16 | first author:Shameer K",
"Intracoronary Imaging, Cholesterol Efflux, and Transcriptomes After Intensive Statin Treatment: The YELLOW II Study.","/pubmed/27989886","Kini AS, Vengrenyuk Y, Shameer K, Maehara A, Purushothaman M, Yoshimura T, Matsumura M, Aquino M, Haider N, Johnson KW, Readhead B, Kidd BA, Feig JE, Krishnan P, Sweeny J, Milind M, Moreno P, Mehran R, Kovacic JC, Baber U, Dudley JT, Narula J, et al.","J Am Coll Cardiol. 2017 Feb 14;69(6):628-640. doi: 10.1016/j.jacc.2016.10.029. Epub 2016 Oct 29.","J Am Coll Cardiol.  2017","PubMed","citation","PMID:27989886","pubmed","27989886","create date:2016/12/19 | first author:Kini AS",
"PREDICTIVE MODELING OF HOSPITAL READMISSION RATES USING ELECTRONIC MEDICAL RECORD-WIDE MACHINE LEARNING: A CASE-STUDY USING MOUNT SINAI HEART FAILURE COHORT.","/pubmed/27896982","Shameer K, Johnson KW, Yahi A, Miotto R, Li LI, Ricks D, Jebakaran J, Kovatch P, Sengupta PP, Gelijns S, Moskovitz A, Darrow B, David DL, Kasarskis A, Tatonetti NP, Pinney S, Dudley JT.","Pac Symp Biocomput. 2017;22:276-287. doi: 10.1142/9789813207813_0027.","Pac Symp Biocomput.  2017","PubMed","citation","PMID:27896982 | PMCID:PMC5362124","pubmed","27896982","create date:2016/11/30 | first author:Shameer K",
"Medical student preparedness for an era of personalized medicine: findings from one US medical school.","/pubmed/27528879","Eden C, Johnson KW, Gottesman O, Bottinger EP, Abul-Husn NS.","Per Med. 2016 Mar;13(2):129-141.","Per Med.  2016","PubMed","citation","PMID:27528879 | PMCID:PMC4982654","pubmed","27528879","create date:2016/08/17 | first author:Eden C",
"Comparison of the genome sequences of "Candidatus Portiera aleyrodidarum" primary endosymbionts of the whitefly Bemisia tabaci B and Q biotypes.","/pubmed/23315735","Jiang ZF, Xia F, Johnson KW, Brown CD, Bartom E, Tuteja JH, Stevens R, Grossman RL, Brumin M, White KP, Ghanim M.","Appl Environ Microbiol. 2013 Mar;79(5):1757-9. doi: 10.1128/AEM.02976-12. Epub 2013 Jan 11.","Appl Environ Microbiol.  2013","PubMed","citation","PMID:23315735 | PMCID:PMC3591977","pubmed","23315735","create date:2013/01/15 | first author:Jiang ZF",
"Genome sequences of the primary endosymbiont "Candidatus Portiera aleyrodidarum" in the whitefly Bemisia tabaci B and Q biotypes.","/pubmed/23144417","Jiang ZF, Xia F, Johnson KW, Bartom E, Tuteja JH, Stevens R, Grossman RL, Brumin M, White KP, Ghanim M.","J Bacteriol. 2012 Dec;194(23):6678-9. doi: 10.1128/JB.01841-12.","J Bacteriol.  2012","PubMed","citation","PMID:23144417 | PMCID:PMC3497481","pubmed","23144417","create date:2012/11/13 | first author:Jiang ZF",
